date,open,close
2018-12-10,4381.38,4359.312
2018-12-11,4373.027,4395.57
2018-12-12,4408.914,4393.324
2018-12-13,4405.086,4443.157
2018-12-14,4436.002,4337.103
2018-12-17,4322.594,4330.647
2018-12-18,4308.048,4307.268
2018-12-19,4311.279,4247.899
2018-12-20,4240.373,4259.761
2018-12-21,4246.429,4231.144
2018-12-24,4227.354,4274.722
2018-12-25,4233.543,4225.512
2018-12-26,4218.662,4208.405
2018-12-27,4263.335,4161.27
2018-12-28,4168.94,4168.036
2019-01-02,4176.11,4131.957
2019-01-03,4131.695,4112.807
2019-01-04,4075.622,4210.879
2019-01-07,4235.035,4288.323
2019-01-08,4278.28,4277.297
2019-01-09,4286.231,4288.772
2019-01-10,4289.559,4281.861
2019-01-11,4282.394,4314.876
2019-01-14,4317.524,4286.547
2019-01-15,4282.986,4347.356
2019-01-16,4347.076,4336.878
2019-01-17,4334.631,4303.731
2019-01-18,4307.139,4347.811
2019-01-21,4354.7,4373.633
2019-01-22,4370.857,4308.252
2019-01-23,4298.938,4315.685
2019-01-24,4318.709,4338.17
2019-01-25,4341.413,4318.442
2019-01-28,4341.492,4307.22
2019-01-29,4301.469,4254.288
2019-01-30,4235.275,4211.624
2019-01-31,4203.977,4176.474
2019-02-01,4189.11,4294.27
2019-02-11,4306.201,4402.867
2019-02-12,4398.443,4439.485
2019-02-13,4442.728,4512.409
2019-02-14,4507.841,4532.17
2019-02-15,4523.945,4502.735
2019-02-18,4527.969,4660.999
2019-02-19,4683.325,4667.284
2019-02-20,4667.353,4667.624
2019-02-21,4666.281,4659.143
2019-02-22,4651.538,4777.298
2019-02-25,4840.543,5044.347
2019-02-26,5059.284,5038.544
2019-02-27,5027.388,5017.884
2019-02-28,5017.44,5025.291
2019-03-01,5047.228,5067.225
2019-03-04,5112.952,5158.247
2019-03-05,5146.62,5295.288
2019-03-06,5328.128,5390.029
2019-03-07,5381.227,5458.615
2019-03-08,5340.106,5245.7
2019-03-11,5279.751,5456.381
2019-03-12,5500.936,5551.003
2019-03-13,5557.156,5424.864
2019-03-14,5381.11,5298.502
2019-03-15,5328.809,5359.009
2019-03-18,5387.376,5501.183
2019-03-19,5505.699,5522.18
2019-03-20,5518.309,5515.786
2019-03-21,5525.992,5589.478
2019-03-22,5591.043,5622.14
2019-03-25,5521.251,5549.671
2019-03-26,5571.525,5394.879
2019-03-27,5431.978,5447.88
2019-03-28,5432.944,5370.123
2019-03-29,5370.421,5547.656
2019-04-01,5591.665,5757.838
2019-04-02,5794.788,5775.55
2019-04-03,5744.222,5836.037
2019-04-04,5868.392,5871.558
2019-04-08,5921.211,5847.63
2019-04-09,5834.29,5858.046
2019-04-10,5826.026,5850.761
2019-04-11,5852.636,5727.175
2019-04-12,5720.048,5714.368
2019-04-15,5795.501,5655.983
2019-04-16,5625.122,5777.011
2019-04-17,5776.635,5807.729
2019-04-18,5804.301,5775.171
2019-04-19,5762.501,5810.18
2019-04-22,5821.023,5723.042
2019-04-23,5710.733,5628.062
2019-04-24,5636.402,5679.726
2019-04-25,5652.006,5458.419
2019-04-26,5427.623,5408.031
2019-04-29,5405.164,5265.601
2019-04-30,5244.045,5307.56
2019-05-06,5122.47,4908.798
2019-05-07,4933.043,4973.404
2019-05-08,4865.788,4947.742
2019-05-09,4897.978,4888.413
2019-05-10,4940.481,5064.323
2019-05-13,5009.475,5005.904
2019-05-14,4942.394,4965.612
2019-05-15,5002.605,5076.555
2019-05-16,5071.109,5108.359
2019-05-17,5112.241,4942.579
2019-05-20,4937.177,4923.559
2019-05-21,4917.342,5009.873
2019-05-22,5002.16,4976.393
2019-05-23,4955.252,4872.92
2019-05-24,4848.576,4841.757
2019-05-27,4848.642,4962.947
2019-05-28,4965.591,4955.486
2019-05-29,4943.568,4956.864
2019-05-30,4933.501,4926.403
2019-05-31,4923.92,4912.001
2019-06-03,4921.708,4853.815
2019-06-04,4847.663,4795.413
2019-06-05,4837.895,4783.825
2019-06-06,4776.49,4678.784
2019-06-10,4693.763,4725.264
2019-06-11,4730.809,4901.472
2019-06-12,4889.361,4863.492
2019-06-13,4855.54,4877.651
2019-06-14,4880.226,4795.527
2019-06-17,4796.12,4802.819
2019-06-18,4804.302,4797.147
2019-06-19,4902.96,4858.916
2019-06-20,4853.209,4954.734
2019-06-21,4973.585,5021.305
2019-06-24,5032.375,5024.205
2019-06-25,5020.201,4974.988
2019-06-26,4943.775,4962.594
2019-06-27,4974.986,5007.483
2019-06-28,5005.192,4950.48
2019-07-01,5044.664,5100.262
2019-07-02,5092.842,5084.41
2019-07-03,5074.71,5040.723
2019-07-04,5046.883,5025.021
2019-07-05,5026.332,5042.66
2019-07-08,5028.635,4870.781
2019-07-09,4868.475,4881.624
2019-07-10,4891.911,4843.865
2019-07-11,4867.683,4844.547
2019-07-12,4848.222,4861.568
2019-07-15,4850.89,4925.324
2019-07-16,4917.793,4932.046
2019-07-17,4930.647,4929.085
2019-07-18,4909.717,4844.109
2019-07-19,4861.213,4878.69
2019-07-22,4885.429,4776.575
2019-07-23,4778.053,4823.918
2019-07-24,4837.767,4873.027
2019-07-25,4873.174,4891.643
2019-07-26,4880.719,4898.11
2019-07-29,4897.652,4897.018
2019-07-30,4902.841,4922.918
2019-07-31,4914.044,4903.203
2019-08-01,4877.557,4870.469
2019-08-02,4773.43,4809.92
2019-08-05,4795.911,4751.985
2019-08-06,4665.84,4650.563
2019-08-07,4678.428,4626.364
