date,open,close
2005-06-28,779.685,775.634
2005-06-29,782.567,772.02
2005-06-30,770.961,758.717
2005-07-01,756.24,748.046
2005-07-04,744.286,747.086
2005-07-05,743.722,741.205
2005-07-06,742.138,734.768
2005-07-07,733.871,735.554
2005-07-08,733.929,727.556
2005-07-11,734.719,726.905
2005-07-12,724.164,753.06
2005-07-13,751.889,748.55
2005-07-14,746.671,753.639
2005-07-15,752.865,748.519
2005-07-18,746.768,746.921
2005-07-19,745.291,747.485
2005-07-20,747.585,753.546
2005-07-21,753.448,756.981
2005-07-22,761.123,768.724
2005-07-25,767.302,764.647
2005-07-26,764.598,780.753
2005-07-27,781.079,792.489
2005-07-28,792.546,789.853
2005-07-29,788.737,788.632
2005-08-01,788.217,789.996
2005-08-02,790.306,797.348
2005-08-03,798.392,797.744
2005-08-04,796.072,795.145
2005-08-05,798.202,812.329
2005-08-08,814.123,812.722
2005-08-09,811.904,814.611
2005-08-10,814.675,822.164
2005-08-11,822.571,832.238
2005-08-12,833.955,822.329
2005-08-15,832.149,839.512
2005-08-16,840.066,828.229
2005-08-17,828.223,833.838
2005-08-18,841.703,814.291
2005-08-19,813.113,817.685
2005-08-22,819.357,823.083
2005-08-23,823.195,818.053
2005-08-24,818.189,825.453
2005-08-25,825.547,823.576
2005-08-26,823.762,822.197
2005-08-29,821.791,811.312
2005-08-30,809.977,809.063
2005-08-31,809.555,816.755
2005-09-01,817.229,827.9
2005-09-02,829.244,829.463
2005-09-05,829.773,829.341
2005-09-06,829.55,815.753
2005-09-07,815.033,825.118
2005-09-08,826.648,827.116
2005-09-09,827.0,823.639
2005-09-12,824.441,821.978
2005-09-13,821.542,829.92
2005-09-14,831.193,834.013
2005-09-15,834.444,833.509
2005-09-16,833.56,830.621
2005-09-19,831.04,831.569
2005-09-20,832.218,827.266
2005-09-21,827.009,811.135
2005-09-22,808.892,796.939
2005-09-23,796.09,793.163
2005-09-26,793.307,793.73
2005-09-27,793.714,782.235
2005-09-28,781.727,782.998
2005-09-29,784.151,792.251
2005-09-30,792.788,793.652
2005-10-10,792.759,787.748
2005-10-11,787.274,796.071
2005-10-12,796.045,795.324
2005-10-13,795.053,788.361
2005-10-14,788.398,777.492
2005-10-17,776.262,769.321
2005-10-18,769.572,771.448
2005-10-19,771.037,769.682
2005-10-20,768.619,773.676
2005-10-21,773.522,774.058
2005-10-24,774.581,771.154
2005-10-25,771.019,765.029
2005-10-26,763.119,749.125
2005-10-27,747.505,751.261
2005-10-28,751.21,749.964
2005-10-31,749.192,759.239
2005-11-01,758.268,757.053
2005-11-02,757.927,762.938
2005-11-03,763.06,755.777
2005-11-04,755.543,758.924
2005-11-07,758.45,754.201
2005-11-08,753.323,758.322
2005-11-09,758.505,756.171
2005-11-10,756.21,746.352
2005-11-11,745.173,746.45
2005-11-14,746.057,743.345
2005-11-15,743.366,739.234
2005-11-16,739.069,744.138
2005-11-17,743.8,743.799
2005-11-18,743.926,760.566
2005-11-21,758.234,758.555
2005-11-22,758.42,747.307
2005-11-23,746.395,754.156
2005-11-24,753.435,761.662
2005-11-25,761.554,766.678
2005-11-28,765.27,762.905
2005-11-29,761.923,755.293
2005-11-30,754.487,759.633
2005-12-01,759.346,758.936
2005-12-02,758.69,757.021
2005-12-05,756.037,751.353
2005-12-06,750.156,760.202
2005-12-07,760.014,767.543
2005-12-08,767.782,765.555
2005-12-09,765.247,777.031
2005-12-12,776.193,774.709
2005-12-13,774.064,773.589
2005-12-14,773.038,778.494
2005-12-15,778.474,778.233
2005-12-16,777.93,782.04
2005-12-19,781.931,781.804
2005-12-20,781.496,787.234
2005-12-21,787.058,783.984
2005-12-22,783.155,787.388
2005-12-23,788.103,791.441
2005-12-26,791.388,795.559
2005-12-27,796.656,792.155
2005-12-28,792.094,793.54
2005-12-29,793.316,801.899
2005-12-30,804.057,796.396
2006-01-04,801.413,812.597
2006-01-05,815.47,827.836
2006-01-06,828.878,836.895
2006-01-09,837.76,838.292
2006-01-10,837.944,838.563
2006-01-11,837.971,832.276
2006-01-12,830.694,836.579
2006-01-13,838.376,831.136
2006-01-16,830.478,814.891
2006-01-17,813.88,818.355
2006-01-18,818.029,835.15
2006-01-19,835.932,840.591
2006-01-20,840.089,840.376
2006-01-23,840.962,840.128
2006-01-24,841.729,838.46
2006-01-25,838.195,846.989
2006-02-06,849.51,861.07
2006-02-07,861.666,856.669
2006-02-08,856.937,862.575
2006-02-09,862.049,850.802
2006-02-10,850.932,859.97
2006-02-13,862.487,859.598
2006-02-14,859.974,862.648
2006-02-15,865.223,868.021
2006-02-16,869.129,856.05
2006-02-17,855.701,857.994
2006-02-20,858.652,857.973
2006-02-21,857.65,872.565
2006-02-22,873.373,870.097
2006-02-23,870.508,877.654
2006-02-24,878.106,882.777
2006-02-27,893.211,887.616
2006-02-28,886.789,892.904
2006-03-01,893.49,895.626
2006-03-02,890.67,876.621
2006-03-03,876.433,880.371
2006-03-06,880.11,879.33
2006-03-07,879.289,861.865
2006-03-08,860.122,859.32
2006-03-09,856.308,853.381
2006-03-10,853.944,857.143
2006-03-13,857.208,863.677
2006-03-14,864.448,860.874
2006-03-15,860.704,868.324
2006-03-16,868.068,865.722
