date,open,close
2025-11-19,1479.94,1461.12
2025-11-20,1467.8,1445.54
2025-11-21,1428.36,1377.39
2025-11-24,1389.51,1386.04
2025-11-25,1396.45,1396.84
2025-11-26,1404.64,1391.0
2025-11-27,1387.2,1382.31
2025-11-28,1386.34,1387.7
2025-12-01,1390.9,1408.79
2025-12-02,1409.08,1398.13
2025-12-03,1401.22,1392.49
2025-12-04,1396.04,1387.29
2025-12-05,1387.21,1408.34
2025-12-08,1416.09,1426.25
2025-12-09,1421.11,1401.73
2025-12-10,1397.01,1389.8
2025-12-11,1393.32,1443.17
2025-12-12,1434.11,1447.69
2025-12-15,1443.07,1431.95
2025-12-16,1429.07,1439.65
2025-12-17,1434.68,1439.02
2025-12-18,1430.92,1431.71
2025-12-19,1435.87,1445.84
2025-12-22,1450.54,1449.28
2025-12-23,1448.63,1439.94
2025-12-24,1434.26,1445.55
2025-12-25,1443.89,1457.96
2025-12-26,1459.46,1463.04
2025-12-29,1459.78,1456.45
2025-12-30,1450.59,1450.64
2025-12-31,1449.56,1440.43
2026-01-05,1444.23,1466.42
2026-01-06,1467.99,1493.04
2026-01-07,1492.39,1496.28
2026-01-08,1492.92,1508.38
2026-01-09,1511.97,1524.26
2026-01-12,1541.36,1605.77
2026-01-13,1613.03,1565.58
2026-01-14,1558.74,1580.87
2026-01-15,1561.03,1544.84
2026-01-16,1554.47,1548.33
2026-01-19,1550.44,1548.63
2026-01-20,1557.29,1517.6
2026-01-21,1508.78,1519.75
2026-01-22,1529.0,1530.24
2026-01-23,1540.53,1588.66
2026-01-26,1593.07,1565.7
2026-01-27,1556.87,1564.94
2026-01-28,1565.76,1562.45
2026-01-29,1557.55,1536.0
2026-01-30,1525.13,1531.55
2026-02-02,1531.61,1500.43
2026-02-03,1526.63,1549.51
2026-02-04,1537.85,1538.57
2026-02-05,1525.12,1507.29
2026-02-06,1500.03,1520.89
2026-02-09,1545.88,1541.5
2026-02-10,1542.48,1532.17
2026-02-11,1528.72,1525.49
2026-02-12,1526.98,1533.17
2026-02-13,1530.75,1529.77
2026-02-24,1547.04,1535.43
2026-02-25,1539.97,1547.2
2026-02-26,1547.49,1544.91
2026-02-27,1541.53,1537.13
2026-03-02,1506.68,1475.73
2026-03-03,1480.56,1415.15
2026-03-04,1401.47,1411.45
2026-03-05,1431.87,1427.23
2026-03-06,1420.01,1427.35
2026-03-09,1401.74,1394.21
2026-03-10,1401.32,1421.32
2026-03-11,1422.64,1427.08
2026-03-12,1434.37,1411.16
2026-03-13,1411.05,1396.64
2026-03-16,1394.15,1391.73
2026-03-17,1396.5,1365.97
2026-03-18,1364.93,1375.42
2026-03-19,1355.07,1329.56
2026-03-20,1334.29,1316.14
2026-03-23,1298.81,1244.03
2026-03-24,1263.93,1268.13
2026-03-25,1275.35,1286.94
2026-03-26,1289.36,1266.68
2026-03-27,1250.22,1271.41
2026-03-30,1255.65,1260.71
2026-03-31,1261.64,1248.29
2026-04-01,1269.74,1278.12
2026-04-02,1272.08,1281.91
2026-04-03,1281.92,1254.68
2026-04-07,1256.15,1250.41
2026-04-08,1280.38,1307.43
2026-04-09,1292.93,1286.3
2026-04-10,1295.86,1307.67
2026-04-13,1296.33,1308.25
2026-04-14,1314.93,1323.5
2026-04-15,1332.16,1323.08
2026-04-16,1333.11,1340.82
2026-04-17,1341.72,1404.8
2026-04-20,1406.21,1420.5
2026-04-21,1409.28,1398.96
2026-04-22,1398.73,1421.21
2026-04-23,1419.78,1378.03
2026-04-24,1373.94,1370.22
2026-04-27,1360.19,1361.47
2026-04-28,1360.12,1325.39
2026-04-29,1316.97,1331.74
2026-04-30,1328.46,1330.09
2026-05-06,1340.27,1363.29
2026-05-07,1369.89,1404.94
2026-05-08,1394.95,1436.36
2026-05-11,1441.4,1426.31
2026-05-12,1431.11,1419.4
2026-05-13,1409.61,1438.46
2026-05-14,1445.51,1384.78
2026-05-15,1386.21,1378.3
2026-05-18,1373.14,1356.95
2026-05-19,1358.08,1364.83
2026-05-20,1360.24,1349.37
2026-05-21,1361.86,1323.84
2026-05-22,1324.53,1327.26
2026-05-25,1331.91,1316.74
2026-05-26,1315.6,1284.27
2026-05-27,1286.65,1253.75
2026-05-28,1256.63,1285.7
2026-05-29,1285.63,1244.1
2026-06-01,1244.97,1249.73
2026-06-02,1250.39,1252.21
2026-06-03,1252.74,1246.24
2026-06-04,1231.82,1230.26
2026-06-05,1232.53,1299.07
2026-06-08,1269.71,1316.31
2026-06-09,1317.17,1337.93
2026-06-10,1322.5,1295.6
2026-06-11,1282.42,1252.3
2026-06-12,1266.74,1242.57
2026-06-15,1248.96,1263.84
2026-06-16,1265.8,1276.81
2026-06-17,1270.78,1280.25
2026-06-18,1275.57,1265.16
2026-06-22,1268.37,1271.45
2026-06-23,1274.75,1281.21
2026-06-24,1278.17,1295.95
2026-06-25,1285.82,1277.69
2026-06-26,1275.12,1266.9
2026-06-29,1264.08,1225.48
2026-06-30,1230.6,1251.2
2026-07-01,1247.77,1264.94
2026-07-02,1244.51,1266.22
2026-07-03,1264.33,1287.82
2026-07-06,1279.33,1245.97
2026-07-07,1245.61,1236.08
2026-07-08,1232.04,1204.04
2026-07-09,1201.21,1209.37
2026-07-10,1212.12,1209.15
2026-07-13,1199.39,1127.22
2026-07-14,1135.26,1152.56
2026-07-15,1152.01,1131.83
2026-07-16,1118.09,1101.8
2026-07-17,1099.44,1076.38
2026-07-20,1087.74,1045.2
2026-07-21,1043.26,1079.04
2026-07-22,1073.47,1074.19
