date,open,close
2011-03-17,58.57,58.44
2011-03-18,59.2,58.69
2011-03-21,59.42,59.58
2011-03-22,59.59,59.37
2011-03-23,59.26,59.56
2011-03-24,59.91,60.115
2011-03-25,60.01,60.03
2011-03-28,60.19,59.9
2011-03-29,59.85,60.292
2011-03-30,60.62,60.7
2011-03-31,60.65,60.62
2011-04-01,61.06,60.9
2011-04-04,61.05,60.93
2011-04-05,60.78,60.93
2011-04-06,61.24,61.11
2011-04-07,61.03,61.0
2011-04-08,61.25,60.77
2011-04-11,60.84,60.564
2011-04-12,60.25,60.12
2011-04-13,60.42,60.14
2011-04-14,59.79,60.15
2011-04-15,60.25,60.36
2011-04-18,59.65,59.7
2011-04-19,59.81,60.07
2011-04-20,60.79,60.88
2011-04-21,61.19,61.149
2011-04-25,61.16,61.09
2011-04-26,61.31,61.624
2011-04-27,61.78,62.02
2011-04-28,61.95,62.22
2011-04-29,62.25,62.4
2011-05-02,62.72,62.26
2011-05-03,62.18,62.06
2011-05-04,62.05,61.639
2011-05-05,61.31,61.102
2011-05-06,61.74,61.39
2011-05-09,61.4,61.64
2011-05-10,61.83,62.145
2011-05-11,62.06,61.49
2011-05-12,61.34,61.82
2011-05-13,61.81,61.284
2011-05-16,61.1,60.9
2011-05-17,60.68,60.89
2011-05-18,60.95,61.46
2011-05-19,61.67,61.54
2011-05-20,61.43,61.125
2011-05-23,60.35,60.4
2011-05-24,60.58,60.35
2011-05-25,60.08,60.55
2011-05-26,60.39,60.79
2011-05-27,60.99,61.056
2011-05-31,61.65,61.67
2011-06-01,61.52,60.3
2011-06-02,60.35,60.23
2011-06-03,59.5,59.65
2011-06-06,59.53,59.02
2011-06-07,59.26,58.94
2011-06-08,58.85,58.7
2011-06-09,58.89,59.149
2011-06-10,58.92,58.32
2011-06-13,58.45,58.36
2011-06-14,58.91,59.11
2011-06-15,58.64,58.08
2011-06-16,58.1,58.19
2011-06-17,58.74,58.35
2011-06-20,58.17,58.68
2011-06-21,58.97,59.48
2011-06-22,59.33,59.13
2011-06-23,58.42,58.932
2011-06-24,58.66,58.0
2011-06-27,58.04,58.49
2011-06-28,58.74,59.24
2011-06-29,59.55,59.77
2011-06-30,59.97,60.34
2011-07-01,60.37,61.25
2011-07-05,61.2,61.15
2011-07-06,61.04,61.24
2011-07-07,61.79,61.91
2011-07-08,61.2,61.49
2011-07-11,60.72,60.35
2011-07-12,60.23,60.08
2011-07-13,60.41,60.29
2011-07-14,60.46,59.9
2011-07-15,60.23,60.23
2011-07-18,59.97,59.72
2011-07-19,60.07,60.69
2011-07-20,60.88,60.69
2011-07-21,61.0,61.5
2011-07-22,61.5,61.55
2011-07-25,60.94,61.2
2011-07-26,61.16,60.94
2011-07-27,60.6,59.73
2011-07-28,59.71,59.56
2011-07-29,58.98,59.1
2011-08-01,59.89,58.89
2011-08-02,58.48,57.421
2011-08-03,57.48,57.71
2011-08-04,56.94,55.01
2011-08-05,55.69,54.89
2011-08-08,53.01,51.37
2011-08-09,52.2,53.67
2011-08-10,52.73,51.34
2011-08-11,51.86,53.59
2011-08-12,54.24,54.022
2011-08-15,54.55,55.13
2011-08-16,54.61,54.66
2011-08-17,55.0,54.72
2011-08-18,53.29,52.45
2011-08-19,51.68,51.45
2011-08-22,52.66,51.49
2011-08-23,51.76,53.27
2011-08-24,53.16,54.0
2011-08-25,54.36,53.19
2011-08-26,52.83,53.89
2011-08-29,54.67,55.46
2011-08-30,55.25,55.56
2011-08-31,55.99,55.84
2011-09-01,55.87,55.3
2011-09-02,54.16,53.87
2011-09-06,52.36,53.5
2011-09-07,54.36,55.01
2011-09-08,54.67,54.43
2011-09-09,53.83,53.0
2011-09-12,52.35,53.38
2011-09-13,53.55,53.82
